name,category,city,Website,phone_no,fb_address,contact_email,lat,lng,map_id
Vichenzo ,Restaurant,"C1074AAK, AAK, Salta 529, C1074 CABA, Argentina",http://www.vichenzo.com.ar/,54 011 4381-5639,https://www.facebook.com/pg/Vichenzo-1672506359650724/about/,,-34.6148566,-58.3853837,https://goo.gl/maps/V41zYqmuTDHmUwx98
Fita Crepe Bar,Restaurant,"R. Itupava, 1670 - Alto da XV, Curitiba - PR, 80040-000, Brazil",,55 41 3779 0963,https://www.vivagreenmix.com.br/restaurante,,25.4233499,-49.2442103,https://goo.gl/maps/2ZabjCYj1yq1QstP9
Zero Bakery,Bakery,"43 Hoenamu-ro, Itaewon 2(i)-dong",https://zerobakery.kr/,82 02-338-8226,,,37.5397859,126.9891369,
Skinny Genie,Bakery,Abu Dhabi - United Arab Emirates,http://www.skinny-genie.com/,971 800 754669,,,24.4337931,54.6175196,https://goo.gl/maps/5iYG2RSE6qBHGvCt8
Kitchen Confidential,Cafe/Restaurant,"Independance, Bayrut, Lebanon",http://www.kitchenconfidential.org/,961 1 201 353,https://www.facebook.com/KitchenConfidentialBeirut/,order@kitchenconfidential.org,33.8857849,35.5171962,https://goo.gl/maps/mjr3Amfh9qyxC81R8
Oh Bake House!,Bakery,"Monot, Bayrut, Lebanon",,961 76 662 552,https://www.facebook.com/OHBakehouse/,,33.8899591,35.5078552,https://goo.gl/maps/9wha9eyNVPcZkR187
Ellas Bellas Bakery,Bakery,"418 Main St, Beacon, NY 12508, USA",http://www.ellasbellasbeacon.com/,,,,41.5028898,-73.9659723,https://goo.gl/maps/nZiBxRDULZMP9SCi6
Hygge Cakes,Bakery,"634 Sycamore St, Cincinnati, OH 45202, USA",https://www.hyggecakes.com/,1 309-678-8002,,taylor@hyggecakes.com,39.1041077,-84.5082879,https://goo.gl/maps/hb8qUm9KV8Mm5Kp96
Copita Tequileria y Comida,Restaurant,"739 Bridgeway, Sausalito, CA 94965, USA",https://www.copitarestaurant.com/,1 415-331-7400,,,37.8564094,-122.4802141,https://goo.gl/maps/ttdfpHUr5N78Bci39
Kickshaws Downtown Market,Bakery,101 William Street,http://kickshawsdowntownmarket.com/the-bakery/,1 540-374-2080,,,,,
The Morning Dove,Bakery/Cafe,"25 Soledad Dr, Monterey, CA 93940, USA",http://www.themorningdoveglutenfree.com/,1 831-747-1667,,order@themorningdoveglutenfree.com,36.5846365,-121.9042559,https://goo.gl/maps/7osPBavEzFizyVPu6
Dottie's Tearoom,Bakery/Cafe,"6 Beechwood Rd, Arnold, Nottingham NG5 8BA, UK",http://dottiestearoom.weebly.com/,44 0115 952 4738,,dottiestearoom@yahoo.co.uk,53.0061491,-1.115641,https://g.page/DottiesGFTearoom?share
Wild Flours Gluten Free Bakery,Bakery,"526 Kilmarnock Rd, Glasgow G43 2BL, UK",https://www.wildflours.co.uk,44 0141 811 0441,https://www.facebook.com/WildFloursBakery/,,55.8136324,-4.2918505,https://goo.gl/maps/n11Pfib2VnJ1PdeR6
No Grainer,Bakery,"22A Plateau Rd, Reservoir VIC 3073, Australia",http://nograiner.com.au/,61 401 922 541,,,-37.7117827,144.9861322,https://g.page/nograiner?share
Trilogy Cafe,Cafe,"7650 Girard Ave #400, La Jolla, CA 92037, USA",https://www.trilogysanctuary.com/cafe/,1 858-633-3893,,,32.8430053,-117.2736388,https://g.page/trilogysanctuary?share
Anatani Yummy & Gluten Free,Cafe,"Juramento 3090, C1428DOB CABA, Argentina",http://www.anatani.com.ar/,54 4783-2255 ,,,-34.5658496,-58.4631198,https://goo.gl/maps/CLbScFmFLHg6F21L9
Guilt Free Pleasures,Bakery,,https://www.gfpfoodsandnutrition.co.uk/,44 7849 356178,,sales@gfpfoodsandnutrition.co.uk,,,
Pies by Domonic,Online,,https://www.piesbydomonic.com/,1 562-640-1405,,info@piesbydomonic.com,,,
Denver Poke Company,Cafe/Restaurant,"1550 Platte St Suite C, Denver, CO 80202, USA",http://denverpokecompany.com,1 303-283-4060,,tonya.robertson2@gmail.com,39.7571317,-105.0083629,https://g.page/denverpokeco?share
Flur Bakery,Bakery,"1 Riverside Rd, Riverside, IL 60546, USA",http://flurflavorfirst.com/,1 708-442-6801,,adriana@flurllc.com,"41.8271313,",-87.8194483,https://goo.gl/maps/aDfuegi2C6wDAc2J8
Frankie & Jo's,Ice Cream/Gelato,"1010 E Union St, Seattle, WA 98122, USA",https://frankieandjos.com,1 206-557-4603,,hello@frankieandjos.com,47.6130761,-122.3188907,https://goo.gl/maps/YcqvcKUeEGaDaGnL8
Frankie & Jo's,Ice Cream/Gelato,"1411 NW 70th St, Seattle, WA 98117, USA",https://frankieandjos.com,1 206-257-1676,,hello@frankieandjos.com,47.6794443,-122.3744314,https://goo.gl/maps/e5Bveojv7ATLSsg68
Points South Latin Kitchen,Restaurant,"1640 Thames St, Baltimore, MD 21231, USA",http://www.pointssouthbaltimore.com,1 443-563-2018,,info@pointssouthbaltimore.com,39.2817163,-76.5939553,https://goo.gl/maps/oCmvKrWo3RG1NSnv6
A Better Choice Bakery,Bakery,"6 W Potomac St, Brunswick, MD 21716, USA",https://abetterchoicebakery.com/,1 301-712-413,,,39.3128953,-77.6275889,https://goo.gl/maps/CE2BwKVFUbzvDJ836
The Real Coconut,Cafe/Restaurant,"Zona Hotelera Tulum, Tulum, Quintana Roo, Mexico",https://www.therealcoconut.com/,1 310-933-6408,,,20.1462656,-87.4596889,https://goo.gl/maps/4aGXB58kmPcghyAb8
Borough22 Doughnuts,Bakery,"Plumstead Common, London, UK SE18 2",https://www.borough22.com/,,,hello@borough22.com,,,
Yoga-urt,Ice Cream/Gelato,"1407 W Kenneth Rd, Glendale, CA 91201, USA",http://www.yoga-urt.com/,1 818-545-3880,,,34.1727621,-118.279762,https://goo.gl/maps/688xkk6s23W8KoGY9
Rawsome Treats,Bakery,"158 Orchard St, New York, NY 10002, USA",http://www.rawsometreats.com/,1 646-767-0373,,,40.7209142,-73.9887293,https://goo.gl/maps/UNPPSVmk2Mm3wnke8
S?strene Fryd,Cafe/Restaurant,"Kongens gate 28, 6002 èlesund, Norway",http://www.sostrenefryd.no/,47 70 10 05 12,https://www.facebook.com/S%C3%B8strene-Fryd-342511289286677/,,62.4751098,6.1564449,https://goo.gl/maps/FCGRkBrZE8j1TCmeA
The Rocks and Dirt Bakery,Online,,http://therocksanddirtbakery.com/,,https://www.facebook.com/therocksanddirtbakery/,,,,
Nectarine Grove,Cafe,"948 N Coast Hwy 101, Encinitas, CA 92024, USA",https://www.nectarinegrove.com/,1 760-944-4525,,info@nectarinegrove.com,33.0652695,-117.3029916,https://goo.gl/maps/FsF3gW75ZNXfPTAA6
MarchÇ du Macaron,Cafe,"97 Thistle St, Gordon Park QLD 4031, Australia",http://www.marchedumacaron.com.au/,61 07 3857 3456,https://www.facebook.com/marchedumacaron/,,-27.4196979,153.0307564,https://goo.gl/maps/gBfoqizd6W9JJjfRA
MarchÇ du Macaron,Cafe,"54 Frasers Rd, Ashgrove QLD 4060, Australia",http://www.marchedumacaron.com.au/,61 07 3366 6865,https://www.facebook.com/marchedumacaron/,,-27.4386215,152.9853067,https://goo.gl/maps/rNGgF4bCCUwcHqMQ7
Where is a Dog?,Restaurant,"52 Kikuicho, Shinjuku City, Tokyo 162-0044, Japan",http://www.whereisadog.net/,81 3-6205-9750,,,35.7047283,139.7204352,https://goo.gl/maps/xPF3V8WHDN8TMEAK8
Gluten Free 61 Cafe & Bar,Cafe/Restaurant,"7 Chome-8-8??5? Roppongi, Minato City, Tokyo 106-0032, Japan",,81 3-6874-7719,https://m.facebook.com/glutenfree.organic.cafebar/,,35.6650982,139.7295891,https://goo.gl/maps/j4GJAWvMX926hkLeA
Wilde Cafe,Cafe,"Macquarie St & Florence St, Teneriffe QLD 4005, Australia",http://www.wildekitchen.com.au/,61 07 3161 2088,,info@wildekitchen.com.au,-27.4562959,153.0496359,https://goo.gl/maps/66Dx6ipP5qHxDByZ9
Papu Gluten Free,Bakery,"200 Este de la Iglesia Santa Teresita
Barrio Escalante",,506 4001 2870,https://www.facebook.com/papuglutenfree/,,,,
Gorge Ice Cream,Ice Cream/Gelato,"11 3rd St #102, Hood River, OR 97031, USA",https://www.gorgeicecream.com,1 541-436-3287,,,45.7099447,-121.5132328,https://goo.gl/maps/nEhKQwWQBUHySixV7
Wholegreen Bakery,Bakery,"24 Arden St, Waverley NSW 2024, Australia",http://www.wholegreenbakery.com.au/,61 02 9664 2211,https://www.facebook.com/Kitchen-Green-1442155462679020/,,-33.9077576,151.2593361,https://goo.gl/maps/u8hudrg4EbAtECqc6
Beska Chella Bakery,Online,"Sydney, Australia",https://beskachella.com.au/,61 497 487 623,https://www.facebook.com/BeskaChella/,,,,
La Otilia Bakery,Bakery,"Valladolid 76 A, Roma Nte., 06700 Ciudad de MÇxico, CDMX, Mexico",http://laotilia.com.mx/,52 55 5207 2546,,,19.4189964,-99.1679156,https://goo.gl/maps/GKHkTKDYhieWxRqK9
Gula Sana,Cafe,"Carrer de la Diputaci¢, 361, 08009 Barcelona, Spain",http://www.gulasana.com/,34 930 24 52 35,https://www.facebook.com/gulasanaglutenfree/,,41.3962585,2.1745223,https://goo.gl/maps/ojSrwzQ8eao672N86
Sweetpea Cafe,Bakery,"Hong Kong, Central, Shin Hing St, 4????",http://www.sweetpeacafe.hk/,852 3689 7269,https://www.facebook.com/pg/SweetpeaPatisserieHK/photos/?ref=page_internal,,22.2840913,114.1520688,https://goo.gl/maps/HA5HT3kXjM7s6uvP9
As Quoted,Restaurant,"3613 Sacramento St, San Francisco, CA 94118, USA",http://www.eatasquoted.com/,1 415-914-0689,https://www.facebook.com/asquoted,hello@eatasquoted.com,37.7873332,-122.4522858,https://goo.gl/maps/8mNt23Kq17Y17uabA
Gokuraku Curry,Restaurant,"3-9-47 Yuigahama, Kamakura, Kanagawa 248-0014, Japan",https://gokurakucurry.com/,81 467-61-1807,,,35.3138441,139.5435751,https://goo.gl/maps/6jcfGVWvA6ghBzXG9
Strawberry Blonde Bakery,Bakery,"114B Grange Ave, Ottawa, ON K1Y 3B6, Canada",https://www.strawberryblondebakery.com/,1 613-725-2253,,,45.3990479,-75.7369283,https://goo.gl/maps/pZAkx46chc7BzaRk8
The Sweet Beet,Bakery/Cafe,"498 Salmon Brook St, Granby, CT 06035, USA",https://www.thesweetbeet.net/,1 860-653-2338,,thesweetbeetllc@gmail.com,41.9841613,-72.8006586,https://goo.gl/maps/8H9xK5r1xYptrjQL7
Choice,Cafe/Restaurant,"Japan, ?605-0009 Kyoto, Higashiyama Ward, ??????? ???????? 1F",http://choice-hs.net/,81 75-762-1233,,,35.0094909,135.7735025,https://goo.gl/maps/a8MVLWFN8DAWHHty7
Vitapek,Bakery,"Domanj?evci 139, 9206 Kri?evci, Slovenia",https://vitapek.si/,386 51 766 555,,,46.7868201,16.2786689,https://goo.gl/maps/n7Jd1XcnAi4qNQfz9
The Juice Laundry,Cafe,"1411 University Ave, Charlottesville, VA 22903, USA",https://www.thejuicelaundry.com/,1 434-202-8839,,,38.0344654,-78.4999972,https://goo.gl/maps/koKHUbo6FULWaMCY9
The Juice Laundry,Cafe,"722 Preston Ave #105, Charlottesville, VA 22903, USA",https://www.thejuicelaundry.com/,1 434-234-3044,,,38.0358099,-78.4902007,https://goo.gl/maps/QHVAYdm9Ysgau9Fw7
Taco Revolution,Food Truck,,http://www.tacorevolution.ca/,1 250-244-6492,https://www.facebook.com/TacoRev,uprise@tacorevolution.ca,,,
Hell Yeah Gluten Free,Online,"Atlanta, GA",https://www.hygf.co/,1 813-514-5275,,,,,
Ella's Bellas,Bakery/Cafe,"418 Main St, Beacon, NY 12508, USA",,1 845-765-8502,,,41.5028933,-73.9660722,https://goo.gl/maps/QB7nHy6nrhy1co577
Della Bowls,Online,"Miami, FL",http://www.dellabowls.com/,1 786-813-5682,,,,,
Cure Cafe,Cafe,"1800 SW 1st Ave #104, Miami, FL 33129, USA",https://www.curecafemiami.com,1 786-601-1949,,,25.7580861,-80.1991486,https://goo.gl/maps/fbterZX9HTFiKwLt5
Manna Life Food,Cafe,"80 NE 2nd Ave, Miami, FL 33132, USA",http://mannalifefood.com,1 786-717-5060,,,25.7750353,-80.1905546,https://goo.gl/maps/fT8HGSb1mHXA1pT97
Chocolatree,Cafe/Restaurant,"1595 West Hwy 89A, Sedona, AZ 86336, United States",https://chocolatree.com/,1 928-282-2997,,,34.862984,-111.7885358,https://goo.gl/maps/ugRMugdykNGMrGN38
Gluten Free is the New Black,Bakery,"11-43, City Homes ?? 114 Shibatsujicho, Nara, 630-8114, Japan",https://www.glutenfreeisthenewblack.info/,81 80-6189-7925,,,34.6858613,135.8214766,https://goo.gl/maps/Q1xuSYzzpERpaukF7
Revitalive Cafe & Juice Bar,Cafe,"50 Water St, Newburyport, MA 01950, USA",http://www.revitalive.com/,1 855-584-2328,,,42.8096048,-70.8680033,https://goo.gl/maps/6Lxgo6RmxkV5qqEg9
Revitalive Cafe & Juice Bar,Cafe,"93 Main St Suite 115, Andover, MA 01810, USA",http://www.revitalive.com/,1 855-584-2328,,,42.6537544,-71.1393162,https://goo.gl/maps/pLnokQQtQLwJRTV97
Mother Juice,Cafe,"625 W Kendall St, Cambridge, MA 02142, USA",http://www.motherjuice.com/,1 617-945-7357,,,42.3644678,-71.0820873,https://goo.gl/maps/nQPY6ZhYiGHQs4nG7
Mother Juice,Cafe,"291 Newbury St, Boston, MA 02115, USA",http://www.motherjuice.com/,1 857-263-7401,,,42.3489804,-71.0851993,https://goo.gl/maps/h6EpHgAhUQ2PUxoi9
Mother Juice,Cafe,"100 Hanover St, Boston, MA 02108, USA",http://www.motherjuice.com/,,,,42.3620748,-71.057869,https://goo.gl/maps/E2dQNKQ6bhSLo4dj8
Thirst Juice Co.,Cafe,"44 School St, Boston, MA 02108, USA",http://www.thirstjuiceco.com/,1 857-233-4535,,,42.3576138,-71.0599424,https://goo.gl/maps/UqeViDTemSBBgtnh6
Brodo - Upper West Side,Cafe,"2144 Broadway, New York, NY 10023, USA",https://www.brodo.com/,1 646-858-1494,,,40.7809997,-73.9809168,https://goo.gl/maps/BfTb7zvvrXgmeZQr5
Brodo - SoHo,Cafe,"236 Lafayette St, New York, NY 10012, USA",https://www.brodo.com/,1 646-490-4010,,,40.7225121,-73.9973379,https://goo.gl/maps/ACHo4T9kRupNbBEp9
Brodo - Upper West Side,Cafe,"2144 Broadway, New York, NY 10023, USA",https://www.brodo.com/,1 646-844-1862,,,40.7810299,-73.9810979,https://goo.gl/maps/BxCA7JQsjKxMg4VC8
Brodo - East Village,Cafe,"200 1st Avenue, New York, NY 10009, USA",https://www.brodo.com/,1 646-602-1300,,,40.7300511,-73.9834179,https://goo.gl/maps/HZ8UjtKRLdSn7c6VA
Pure Organic Kitchen & Juicery,Cafe,"9925 SW Bank Rd, Vashon, WA 98070, USA",https://www.facebook.com/purevashon/,1 206-259-3179,,,47.4472944,-122.4616145,https://goo.gl/maps/1QqxYHDsmDERDFQo9
Longevity Foods,Cafe,"14701 Main St NE Suite A-1, Duvall, WA 98019, USA",https://longevityfoodz.com/index.html,1 425-788-2332,,,47.73337,-121.9880878,https://goo.gl/maps/ocz1ZJnkaDXuBpQT7
Viva Tacoma,Restaurant,"2602 N Proctor St D, Tacoma, WA 98407, USA",http://www.viva4life.com/,1 253-503-6498,,,47.2713802,-122.4894341,https://goo.gl/maps/xvhQdUzeh9xpfAAM9
CafÇ Organique,Cafe,"11656 98th Ave NE, Kirkland, WA 98034, USA",http://www.cafeorganique.us/,1 425-298-4575,,,47.7055792,-122.2104622,https://goo.gl/maps/3UU89r4y4CDmmRjs8
Aime's Love,Bakery/Cafe,"331 Main St, Longmont, CO 80501, USA",http://www.aimeslove.com/,1 720-340-4636,,,40.1645903,-105.103016,https://goo.gl/maps/mCz3W3gxu3GSqz2a9
Boulder Tamales,Catering/Meal Delivery,"555 30th St, Boulder, CO 80303, USA",http://www.bouldertamales.com,1 303-415-1916,,,39.9984621,-105.2536525,https://goo.gl/maps/ivbakyYPgZoVz4HN7
Thrive,Restaurant,"1509 Arapahoe Ave, Boulder, CO 80302, USA",http://thriveraw.com/,1 720-616-7785,,thriveraw@gmail.com,40.0148806,-105.2744671,https://goo.gl/maps/EtHmduiPSpKbnPP76
honey B's macarons,Bakery,"40 Springer Dr, Highlands Ranch, CO 80129, USA",,1 303-565-6700,https://www.facebook.com/honeybsmacarons/,,39.5592891,-104.9880292,https://goo.gl/maps/6q4o196JCR9JvkQF8
Butterfly Belly Asian Cuisine,Restaurant,"323 NW Park Ave, Portland, OR 97209, USA",http://www.butterflybellyasiancuisine.com/,1 503-788-7327,,,45.525577,-122.6797456,https://g.page/ButterflyBellyPho?share
Prasad,Restaurant,"21 NE 12th Ave, Portland, OR 97232, USA",https://www.prasadpdx.com/,1 503-224-3993,,info@prasadpdx.com,45.5232126,-122.6540579,https://goo.gl/maps/HkPLp5bfHbHLSMWaA
Bang Bang,Restaurant,"4727 NE Fremont St, Portland, OR 97213, USA",http://www.bangbangpdx.com/,1 503-287-3846,,,45.548548,-122.6145581,https://goo.gl/maps/VZvk8qAbeg4Wxb5o7
Pines Coffee,Cafe,"8086 E Mill Plain Blvd, Vancouver, WA 98664, USA",https://www.pinescoffee.co/,1 360-524-2748,,,45.624342,-122.5900708,https://goo.gl/maps/SPFWR7M5sgRCnRQXA
Rolling Table Newberg,Food Truck,"910 E 1st St, Newberg, OR 97132, USA",,1 360-525-7606,https://www.facebook.com/rollingtablenewberg/,,45.3000348,-122.9701665,https://goo.gl/maps/wmybJfyXbmtQvE6d8
Delta Blues Hot Tamales,Restaurant,"1318 Cobb Ln, Birmingham, AL 35205, USA",https://www.deltablueshottamales.com/,1 205-502-7298,,,33.4978152,-86.7953067,https://goo.gl/maps/ySjFMuTxFmeUzm1DA
Hype Food Co.,Cafe/Restaurant,"1060 Gerrard St E, Toronto, ON M4M 1Z8, Canada",https://www.hypefoodco.ca/,1 416-840-7430,,media@hypefoodco.ca,43.669294,-79.3360048,https://g.page/HypeFoodCo?share
Misters,Cafe,"G/12 Wyndham St, Auckland, 1010, New Zealand",https://misters.co/,64 9-379 9939,,hello@misters.co,-36.847448,174.7648802,https://goo.gl/maps/LQSuXpzSzLx4mhE96
Gluten Free Donuts,Online,,,61 407 924 655,https://www.facebook.com/gfreedonuts/,,,,
Taco Medic,Food Truck,"3 Searle Ln, Queenstown 9300, New Zealand",,64 3-442 8174,https://www.facebook.com/tacomedic/,,-45.0327833,168.6608994,https://goo.gl/maps/m2xHqKDQp6qz3DVS9
Blue Moon Bakery,Bakery,"560 SE 4th Ave, Hillsboro, OR 97123, USA",https://www.bluemoonbakingco.com/,1 503-730-2844,,bluemoonbakery@gmail.com,45.516577,-122.9838624,https://goo.gl/maps/eW4tuprzZFzMK2uv8
Health Freak Cafe Busselton,Cafe,"Shop 2, Power Centre Bussleton, 86 West St, West Busselton WA 6280, Australia",http://www.healthfreakcafe.com.au/,61 8 9754 6590,,,-33.6556058,115.3403313,https://goo.gl/maps/2G9tGv39oBGoa2En7
Health Freak Cafe Joondalup,Cafe,"LAKESIDE JOONDALUP SHOPPING CENTRE, 420 Joondalup Dr, Joondalup WA 6027, Australia",http://www.healthfreakcafe.com.au/,61 8 9301 5547,,,-31.7443269,115.7672283,https://goo.gl/maps/EruQDsxx1xeGynw16
Health Freak Cafe Cockburn,Cafe,"Shop G333/816 Beeliar Dr, Success WA 6164, Australia",http://www.healthfreakcafe.com.au/,61 8 9414 6799,,,-32.130624,115.8571073,https://goo.gl/maps/UDa1pQPQHVkjNrjTA
Health Freak Cafe Applecross,Cafe,"shop 5/787 Canning Highway Cnr of, Kearns Cres, Applecross WA 6153, Australia",http://www.healthfreakcafe.com.au/,61 8 6150 7011,,,-32.0210822,115.8348698,https://goo.gl/maps/P997JamN5ussGqjc8
Health Freak Cafe Scarborough,Cafe,"22 Scarborough Beach Rd, Scarborough WA 6019, Australia",http://www.healthfreakcafe.com.au/,61 8 9245 3761,,,-31.8933673,115.7595358,https://goo.gl/maps/hWLwTTNKhrZTkzuo6
Health Freak Cafe South Perth,Cafe,"Shop 37B/81 S Perth Esplanade, South Perth WA 6151, Australia",http://www.healthfreakcafe.com.au/,61 8 9474 2729,,,-31.9725713,115.8523356,https://goo.gl/maps/Bbs9YEUeg6tKi74w8
Health Freak Cafe Kings Park,Cafe,"1st Level, Quest Apartments, 130 Mounts Bay Rd, Perth WA 6000, Australia",http://www.healthfreakcafe.com.au/,61 (08) 9321 2279,,,31.9563496,31.9563496,https://goo.gl/maps/1ZdaaEAFSTyycvh59
Health Freak Cafe North Ryde,Cafe,"Shop 3347 Macquarie Centre Herring &, Waterloo Rd, North Ryde NSW 2113, Australia",http://www.healthfreakcafe.com.au/,61 2 9888 6282,,,-33.7768932,"151.1192339,",https://goo.gl/maps/JhK2iyhZiSo2JYAv5
Kith & Kin Bakeshop,Bakery,"5850 S Transit Rd, Lockport, NY 14094, USA",http://www.kkbakeshop.com/,1 716-471-3305,https://www.facebook.com/KithandKinBakeshopandBistro/,,43.1404172,-78.6974282,https://goo.gl/maps/EoZzR5oBqkFzuYxC7
Iki Japanese Bistro,Restaurant,"2756 W Broadway, Vancouver, BC V6K 2G4, Canada",https://lazymeal.com/menu/iki?frame=t,1 604-876-4114,https://www.facebook.com/Iki-Japanese-Bistro-244511665676500/,,49.2638546,-123.1675515,https://goo.gl/maps/p7GYEwbEiGRMkd5J8
SushiLOVE,Food Truck,"1122 SE Tacoma St, Portland, OR 97202, USA",,,https://www.facebook.com/sushilovepdx/,,45.5169524,-122.6395617,https://goo.gl/maps/wU4VLjNtVZk5TaFq5
Teote ,Restaurant,"1615 SE 12th Ave, Portland, OR 97214, USA",http://www.teotepdx.com/,1 971-888-5281,,,45.5114622,-122.6560631,https://goo.gl/maps/4Fw6CMdsBVN8v3CY9
Schilling Cider House,Restaurant,"930 SE 10th Ave, Portland, OR 97214, USA",https://www.schillingciderhouse.com/,1 971-352-6109,,jennie@schillingcider.com,45.5304125,-122.6766789,https://goo.gl/maps/GaTeCcmCBUfFSiEb9
Life is Sweet Bakery & Cafe,Bakery/Cafe,"155 Railroad Ave, Danville, CA 94526, USA",https://lifeissweetbakeryandcafe.com/,1 925-718-5818,,,37.8215388,-122.0016064,https://goo.gl/maps/q7wY3PPyVX45Dpiz8
Simple Superfood Cafe,Cafe,"1132 W Locust St, Davenport, IA 52804, USA",https://www.simplesuperfoodcafe.com/,1 563-355-9000,,,41.5384842,-90.59003,https://goo.gl/maps/S8x72CGd79DKunU46
Organic Bliss Deli & Bakery,Bakery/Cafe,"3723 King Rd # 200, Toledo, OH 43617, USA",http://organicblissmarket.com/,1 419-517-7,,,41.6836515,-83.7236053,https://goo.gl/maps/PXQSyDUwE1yUqcHj7
Renee's Gourmet Pizzeria,Restaurant,"1937 W Maple Rd, Troy, MI 48084, USA",http://www.reneesgourmetpizzeria.com/,1 248-280-7800,,,42.5467866,-83.1719216,https://goo.gl/maps/p24N3qhfbo5E5wYJ7
Renee's Gourmet Pizzeria,Restaurant,"29705 Northwestern Hwy, Southfield, MI 48034, USA",http://www.reneesgourmetpizzeria.com/,1 248-208-6000,,,42.5053756,-83.3183501,https://goo.gl/maps/i5zQD1qjp3wnSWE89
Vibe Organic Kitchen & Juice,Cafe,"1000 Bristol St N, Newport Beach, CA 92660, USA",https://www.eatdrinkvibe.com/,1 949-478-4118,https://www.facebook.com/eatdrinkvibe/,hello@eatdrinkvibe.com,33.6585696,-117.8672521,https://goo.gl/maps/exfsX6SzMfHSCvW7A
Rae Rae's,Bakery,"1505 Rehberg Ln, Billings, MT 59102, USA",http://raeraesbakery.com/,1 406-534-2609,https://www.facebook.com/raeraesbakery/,tselkranch@gmail.com,45.7850448,-108.5893434,https://g.page/raeraesbakery?share
Betty BOT,Bakery,"7100 S South Shore Dr, Chicago, IL 60649, USA",https://squareup.com/store/bettybot-shop,1 773-495-4615,https://www.facebook.com/botbakery/,,41.7659977,-87.5631092,https://goo.gl/maps/VosRYeynK4w2y4sc6
Spudz Fish and Chips,Cafe,"Unit 4/1 Caslani Lane, Tauriko, Tauranga 3173, New Zealand",https://www.spudz.kiwi/,64 7-562 8004,https://www.facebook.com/spudzcafe/,spudzacc@gmail.com,-37.7513646,176.1044612,https://goo.gl/maps/xMxyJxhwkMLRf9tU6
Pan Per Me,Bakery,"Viale Monte Nero, 57, 20135 Milano MI, Italy",http://www.panperme.it/,39 02-3598 8094,https://www.facebook.com/panperme/,panperme@panperme.it,45.4593946,9.206665,https://goo.gl/maps/nFEsrcLPesCMbNjd6
Boris Bistro,Restaurant,"465 McGill St, Montreal, QC H2Y 2H1, Canada",http://borisbistro.com/en/,1 514-848-9575,https://www.facebook.com/borisbistro/,,45.5009305,-73.5586351,https://goo.gl/maps/ZVm3T3WaSguP54eE8
